batch_id,inference_time
287,0.008062400000198977
288,0.007186300001194468
289,0.008850900001561968
290,0.007744900001853239
291,0.009280300000682473
292,0.006407500000932487
293,0.008572700000513578
294,0.0064261999978043605
295,0.00849709999965853
296,0.00783429999864893
297,0.008559699999750592
298,0.005970900001557311
299,0.007653300002857577
300,0.0060486000002129
301,0.005888899999263231
302,0.009442099999432685
303,0.008433699997112853
304,0.007813600001099985
305,0.008418400000664406
306,0.007790399999066722
307,0.008728600001632003
308,0.008178499996574828
309,0.009204000001773238
310,0.007424499999615364
311,0.008486999999149702
312,0.008171599998604506
313,0.010246099998767022
314,0.008336100003361935
315,0.010116599998582387
316,0.013263000000733882
317,0.007410599999275291
318,0.012110300001950236
319,0.011287400000583148
320,0.007095200002368074
321,0.011762699999962933
322,0.00999460000093677
323,0.007192199998826254
324,0.008761400000366848
325,0.008428500001173234
326,0.008955799999966985
327,0.006615099999180529
328,0.008459099997708108
329,0.006618300001719035
330,0.007879600001615472
331,0.006420699999580393
332,0.007512799998949049
333,0.007694100000662729
334,0.007345699999859789
335,0.006135600000561681
336,0.005903900000703288
337,0.008527099998900667
338,0.007694899999478366
339,0.00838339999972959
340,0.007724999999481952
341,0.007596999999805121
342,0.006536799999594223
343,0.00737190000290866
344,0.006397400000423659
345,0.007965200002217898
346,0.007004799997957889
347,0.007073099997796817
348,0.008091700001386926
349,0.008028100000956329
350,0.007131400001526345
351,0.009327500003564637
352,0.007250799997564172
353,0.00820709999970859
354,0.007871400001022266
355,0.008956599998782622
356,0.006857500000478467
357,0.00877559999935329
358,0.006895000002259621
359,0.008345099999132799
360,0.006747499999619322
361,0.006515400000353111
362,0.006180600001243874
363,0.005969599998934427
364,0.008173899997927947
365,0.0066136000023107044
366,0.00813900000139256
367,0.006624999998166459
368,0.007754500002192799
369,0.0060451999997894745
370,0.006122099999629427
371,0.008471100001770537
372,0.008972900002845563
373,0.007724600000074133
374,0.0075543000020843465
375,0.006746799997927155
376,0.006578599997737911
377,0.008678900001541479
378,0.009143600000243168
379,0.007646300000487827
380,0.007663300002604956
381,0.0074695000002975576
382,0.009937399998307228
383,0.006630500000028405
384,0.00795039999866276
385,0.00678650000190828
386,0.008393300002353499
387,0.006949300000997027
388,0.006680800001049647
389,0.007297000000107801
390,0.005943799998931354
391,0.008456300001853378
392,0.0071033000021998305
393,0.007751100001769373
394,0.006617899998673238
395,0.008057999999437016
396,0.006693200000881916
397,0.008141800000885269
398,0.0067853000000468455
399,0.006958600002690218
400,0.00794550000136951
401,0.010083400000439724
402,0.008285600000817794
403,0.009394599997904152
404,0.007980499998666346
405,0.00887950000105775
406,0.007259399997565197
407,0.008506500002113171
408,0.007719600002019433
409,0.008963799999037292
410,0.007515400000556838
411,0.009635400001570815
412,0.008113300002150936
413,0.007567399999970803
414,0.009361599997646408
415,0.0074520000016491394
416,0.00847780000185594
417,0.007447899999533547
418,0.008906499999284279
419,0.009384600001794752
420,0.008579099998314632
421,0.006940699997358024
422,0.008384400000068126
423,0.007492200002161553
424,0.008176999999705004
425,0.006788599999708822
426,0.007819100002961932
427,0.0075372999999672174
428,0.00873640000281739
429,0.007585600000311388
430,0.007273999999597436
431,0.006542400002217619
432,0.007916800001112279
433,0.006745200000295881
434,0.006000400000630179
435,0.008510200001182966
436,0.008143399998516543
437,0.006116999997175299
438,0.005925300003582379
439,0.007418499997584149
440,0.007025199996860465
441,0.009612099998776102
442,0.007699499998125248
443,0.007474600002751686
444,0.0060196000013093
445,0.007325899998249952
446,0.0070274999998218846
447,0.007691899998462759
448,0.007937000002129935
449,0.00809560000197962
450,0.007877000000007683
451,0.008140500001900364
452,0.006773500001145294
453,0.006379799997375812
454,0.007806599998730235
455,0.00641650000034133
456,0.008788899998762645
457,0.007803200001944788
458,0.006956799999898067
459,0.005933299999014707
460,0.007002599999395898
461,0.006713799997669412
462,0.006646000001637731
463,0.008571099999244325
464,0.008301699999719858
465,0.00893490000089514
466,0.007728799999313196
467,0.007643400000233669
468,0.008313099999213591
469,0.008226099998864811
470,0.008109799997328082
471,0.0075184999986959156
472,0.00788979999924777
473,0.007299600001715589
474,0.007983399998920504
475,0.007468499999959022
476,0.007734999999229331
477,0.00611620000199764
478,0.0059012999990954995
479,0.009221200001775287
480,0.007193099998403341
481,0.007316100000025472
482,0.0066206999981659465
483,0.0075653999992937315
484,0.006047400001989445
485,0.0064688999991631135
486,0.006213399999978719
487,0.005950000002485467
488,0.006637599999521626
489,0.006034099998942111
490,0.006470899999840185
491,0.007066999998642132
492,0.005926900001213653
493,0.007495700003346428
494,0.008370300001843134
495,0.008680699997057673
496,0.007786699999996927
497,0.010642099998221966
498,0.008616700000857236
499,0.007048500003293157
500,0.007734299997537164
501,0.005949700000201119
502,0.00590599999850383
503,0.007383699998172233
504,0.007024299997283379
505,0.00792609999916749
506,0.006467800001701107
507,0.007300700002815574
508,0.007804000000760425
509,0.007066199999826495
510,0.006072299998777453
511,0.00595939999766415
512,0.007541099999798462
513,0.006647900001553353
514,0.008108300000458257
515,0.006427200001780875
516,0.008144800001900876
517,0.007937600003060652
518,0.008479600001010112
519,0.006394399999408051
520,0.00685449999946286
521,0.005991599999106256
522,0.005880199998500757
523,0.006960799997614231
524,0.0063265999997383915
525,0.007267700002557831
526,0.006938599999557482
527,0.007075299999996787
528,0.007492900000215741
529,0.00710350000008475
530,0.007594599999720231
531,0.006983399998716777
532,0.007375500001217006
533,0.006563899998582201
534,0.007195099999080412
535,0.005996900003083283
536,0.005917099999351194
537,0.007134100000257604
538,0.006618200000957586
539,0.007321799999772338
540,0.00656870000238996
541,0.007580699999380158
542,0.0064435000022058375
543,0.006736100000125589
544,0.0062840000027790666
545,0.0059188000013818964
546,0.007558799999969779
547,0.007740400000329828
548,0.00786790000347537
549,0.006606799997825874
550,0.00724380000247038
551,0.006584100003237836
552,0.006704100000206381
553,0.007803600001352606
554,0.00733820000095875
555,0.006717500000377186
556,0.005919899998843903
557,0.007258900001033908
558,0.007429400000546593
559,0.007776700000249548
560,0.0075437000014062505
561,0.007134699997550342
562,0.007008000000496395
563,0.007693300001847092
564,0.007734199996775715
565,0.0069818999982089736
566,0.007584899998619221
567,0.006653000000369502
568,0.008345600002940046
569,0.007811699997546384
570,0.0074091000024054665
571,0.006523300002299948
572,0.007641399999556597
573,0.006565899999259273
574,0.0072465999983251095
575,0.006084999997256091
576,0.005912900000112131
577,0.006636600002821069
578,0.0059416000003693625
579,0.007932900000014342
580,0.008173799997166498
581,0.008585300001868745
582,0.0075058000002172776
583,0.00849250000101165
584,0.007576299998618197
585,0.0076408999993873294
586,0.00772809999762103
587,0.009100800001760945
588,0.0075111000005563255
589,0.00783410000076401
590,0.007042700002784841
591,0.007641100000910228
592,0.007111599999916507
593,0.008097099998849444
